,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
96,-53.95204157890745,55.88725042232758,206.90163809811492,257.87146402530465,8.585736933032763,155.99741474289155,106.40825460631466,-280.8645308819657,245.9838974325736,341.58559055309644,77.30352389196028,-116.23345599709525,155.6748053418289,-388.1309131073089,28.416098116268095,48.2083327516721,-283.22585952760085,-30.951228248253617,-222.04531157645079,-294.83831419479185,216.5556350621109,102.69994903512963,307.71499768446034,442.72167710783253,-284.23009940896634,62.084659358096694,-35.98460814171188,-143.35164823788543,-29.699118871855312,120.0449401316265
97,412.53468581162525,-122.15617538007811,-13.817038681795268,50.48038993893351,-179.38155075808555,90.70033997887475,-36.3835050550275,-265.29928175972645,-36.81625264967607,-240.2780825351508,31.02318182567497,-266.86742127067487,161.98607981912727,215.08119859970003,352.02883980645015,-2.9791966048184357,-55.161862820164124,153.63532177558324,-87.24984793833875,-156.3768861401103,16.895385186383358,-77.3782920021034,164.7815638760962,336.1301218667605,-93.10454849183114,-63.65417091714993,-96.22344082048556,41.671038765634925,-491.6526669255986,313.759168528338
98,8.16615980582148,-24.143200342827836,-15.421141396082476,353.15654124579225,-72.14927073421615,145.00883866711285,-44.32889263202352,259.7689359479287,-91.59192657176402,32.730343285432006,172.3537646359519,-37.309633961233516,-1.0971113554466148,76.91341296758989,368.356502672085,329.24627912259814,-180.27246009733145,-54.74581665337408,9.508038671965249,101.76491815577558,69.10381302555497,217.69947032427578,-51.82489493645882,88.43018560575075,0.037077531560118185,-32.961898471574806,103.2837783341227,-343.23354228249684,-19.61175285019866,-50.62690143288703
99,-141.99647582892126,46.950831322211044,179.65457488728003,613.8581067341516,298.59481594142284,75.13950932441215,-33.32455986158243,-79.80917321618716,-74.33022654496293,-235.22645570349286,197.63909705282285,147.7115083864934,0.8694675898040352,-59.67651524360438,165.43197295672215,-109.48377879785444,298.01438608796184,-210.5460686007429,-380.9538856627227,-257.5070305493145,167.3674256835771,45.726847457299776,-78.55718776034638,953.9298743539489,120.67628629399046,341.18845393439676,214.0144118752476,109.9568495388887,34.196357331939765,-153.51703407245734
100,7.486858959182973,-49.684568267072265,-18.78265329886503,458.9721098038674,421.30113546440197,-401.93730743124735,-117.96158105935909,519.9137886828653,310.673676563292,41.800073589290534,-420.40045343919905,195.49029443524165,-73.99637239002728,-210.07839827057063,23.209896477165397,248.19619274516202,-36.922104763861185,-192.6001729262716,147.52132522622054,44.47061010760845,-177.21166590765034,-278.4616006573983,3.538109857585141,713.6920382702833,-253.65563234178362,12.211381005360044,-102.75092055870118,-47.449762424381845,215.37088743111582,-106.88795600762084
101,43.0717514647307,-122.67567930260353,52.847186294317936,238.11190932375732,44.664518446441306,-134.06618737189558,-60.71595528017608,201.77465694480338,-93.73827631690594,-130.56313915777764,-228.64399148157852,-56.03299395140333,27.656707072551875,179.0777959231947,-331.37816392962446,146.23840650813383,33.74738085369303,-380.36788426602624,363.3000344022768,-15.529306014581703,273.4304379692783,64.14408260107749,243.98089162138547,220.8660960070562,-122.10594643540259,399.5887165681176,189.78817519701866,-53.38052278652946,19.42270674823426,-14.42284585356194
102,-7.847041925866577,-345.77812479240276,-31.74377794823127,777.8660836104947,-297.36992648417583,-160.2833132486564,-99.11195680677612,64.82371260924212,74.32951004915262,-228.8416238343408,-53.60172358490282,-119.70131147774482,-155.01088985384106,203.5510523878644,-350.7057037266897,-119.67285484740876,252.0622120846578,-179.4917106147842,125.34342610559891,115.01524348557811,184.38387961411374,-269.6273741478818,189.35237730067524,244.43319215719754,-68.85947797323837,-343.6312165503755,242.18946002449425,172.02856070041588,29.09801274275465,-360.73617674720765
103,-210.3031100425043,276.6277524852921,14.831069390648672,49.50947698144387,-76.69774316314516,315.86020114158964,-126.40063258973021,105.83976994190519,16.750228130903455,66.49130764811615,-384.481351689277,87.18572639397118,-184.78602680075727,-231.12973173997395,-328.8243697692414,56.19508259339998,131.40862615053396,190.51569393211193,168.1371213166974,376.6932129591687,-211.64958132886485,180.12385656291087,441.35406645825424,456.34320848879116,0.18128696873693756,452.3288008660818,15.477249718906995,-220.11807322499533,-362.04943072370276,61.80156678108867
104,-498.35237187980135,360.6034770757006,80.03974586463752,440.5450286404297,66.922884474944,-235.25824428130775,244.5541160357383,-139.91065134096775,-7.997245639647142,-341.79529337338306,-410.0833604917326,-176.2279962718195,-41.217753613192805,-317.97242862093725,-35.92345333336622,291.5351615994644,-4.112481844891272,-104.60461781837385,11.891942383606137,-201.71532922395386,3.07533388146879,51.46714916194968,-105.16989217748815,463.49607081432845,166.16008823821102,-6.948221292461103,-170.0168594937071,324.3117228701877,103.55069525958558,-345.63520335079096
105,135.07793928345194,372.5320022130865,194.42906123465133,814.919623738936,-537.0071160163312,-109.24459903520871,-107.58736493168918,-279.4640473889853,34.08603899997571,85.6870555362088,29.5190830891063,14.06968851607796,221.85341782434432,117.15637150019153,62.39795042445077,290.097548759352,-243.19932456049966,-155.94788543039917,442.50557796741197,-43.11506873588079,-36.3646719419701,11.47039465444549,170.16170949712193,665.6950360640798,28.793290083879814,-231.9349773180008,140.9419808044861,200.28503817546536,-56.793294666635504,-189.77477791552383
106,118.19963608452296,-21.196223283065002,-177.26999749285477,357.40449687934273,77.5374352295402,99.49218658889461,-346.8984288199808,-30.351355331422372,-85.36079595708647,-324.2830695429412,-130.05986749461263,96.64223551620054,11.908389229346268,189.78448265866226,1.7051860785962862,-34.26336969706655,139.8752803923276,-231.9364170125426,-329.2496232079637,106.80605018200954,31.11251483357961,138.55480418945473,-50.68095455022139,853.8236628270645,32.19211884731442,145.179488743303,-87.28569557218428,27.683216816974756,-86.69878341084643,73.20869581323687
107,145.74063900407157,242.2178775878835,-305.88696053647857,431.92908862451964,-162.73037664891115,-257.9711125366481,12.718238027999437,28.193997433808942,357.4339050132197,-15.676509778238936,282.1433296996834,-67.89401392981867,-129.88256188552117,-128.63038781906738,43.45481735888825,198.73010700298573,197.07370944457818,-22.455233800083,369.3320154170893,67.87227581188904,-246.2371824965268,-272.6560052382339,-103.19158165844783,527.98501458492,-120.91420856540199,175.9927424461645,218.7663844169626,49.027416815140285,148.25143375978996,-27.521390462136768
108,109.41365375857,-210.86226952999124,481.24975504126206,1528.981255251852,347.1581757422928,-354.6835131681807,-87.82234036881576,-89.42280410946783,12.56983515450041,134.729790446769,-118.3578740569113,30.290647629435625,-311.24983759637223,-4.250649391519346,-43.6605098468168,257.06161421608095,-313.4339537564516,62.96511469800241,-333.8517781808538,155.66585765670325,129.29226414659774,225.40073572297743,210.9255367355344,2384.4679140439944,-538.9536844830976,189.31778428001664,175.7129224246865,166.87717490920775,-426.6965013051764,-66.82233750715439
109,-314.80697871989565,265.5377374023967,303.2252594479512,564.7764765845367,304.02452266445295,-34.96426760162929,-139.22906721494834,275.60380068356096,184.30679715647187,-12.801867377765973,-185.4010629823332,-40.187348194421716,293.16058473490295,-78.39479480336077,281.1764261554346,240.2809159659986,115.99367320698256,-16.381713147846146,59.36051786873969,-42.47707617208053,-293.67327293309154,-37.784590027792824,-203.7762254215147,452.34150917120724,-555.4565730407033,-274.6811154827895,-64.95777375000759,-54.204614484917165,217.69053646411706,-144.63405936206877
110,85.29500926391894,113.56131530711136,-27.432106243597744,549.6435465352085,-45.24528114666408,100.15588864193536,-4.649651954205097,-46.45392998527882,-13.88214493086628,-113.94090266664263,-13.409879236983175,45.21412947014966,-196.28384999341762,114.90326114441889,43.25402493920371,44.14046868996023,140.90613533153663,208.43802417764886,80.32207985294262,-54.840984126333794,90.23666520862957,327.44269200240456,70.04548979634973,318.27870948788427,121.61235451554454,-379.6427078658535,10.46838557428012,166.76436357714,94.42672515950308,-133.44608394144694
111,358.09400934395865,496.3644438141453,-82.72363895086207,489.12103699987097,31.201800776143536,-251.48470677064273,-160.18729583540443,-3.306355306309828,-70.9155893611225,-56.40599914482512,-81.50884992632525,-267.48751425202437,147.96014438464383,122.8032117019847,232.87262331222433,66.5836253665262,-194.0666961416364,216.23767673724967,371.7557431216269,214.42323569223979,-37.44030913179189,38.85163117518342,315.86142121808143,625.6875812064359,38.156285235264654,267.38731124495473,217.50554214612194,-111.66484379274083,-73.84622062535287,196.00448534466074
112,-272.45337385062004,30.401781155992097,145.6413191621815,565.4374959477188,-154.66445734060525,2.761287296915935,13.193042131459523,318.9309857729928,-134.05166221794698,-31.80545543359429,43.061384857704056,-191.6951333944501,-357.0872124702403,36.09875739389992,-3.6740666497183705,-110.31072051959676,-12.178776404046307,166.23832564462722,-76.28614205340045,-111.91028112002331,343.1098005220765,220.12981759694193,334.3221993926384,929.0967357726036,-271.70169473575487,-266.812124564588,404.8086734142461,286.04266991370537,-299.2082367198688,139.71214374701606
113,-210.11168480542824,-473.2651071364722,28.50669721294056,240.31217322666652,-610.2342823962673,-371.1991593673708,-34.1847604979267,-74.11344509406159,-282.8218983348897,-145.02727243716737,39.983469007825924,-65.29985924872648,-180.12883396983653,-117.12139652622855,253.1994780263706,-144.6472134054849,115.09990161715315,-48.17195775106257,182.99445783026408,170.11039552693666,4.13974761489786,-254.4607805963496,43.99477450938684,475.84909588452456,-197.2762155252372,-39.8004175890743,244.90396230640027,-137.78920436916934,20.594985648507784,117.04302746945518
114,296.424135718704,-33.98032769254832,180.76551611325687,497.4578686581051,-260.083882768844,-29.44035553868109,-127.40989551248617,-125.7279439371627,-45.475210964845765,27.15839246235758,187.79869663691002,-173.67958010105875,29.59980368491083,-310.7702899918681,-52.19806131586543,138.19641110574278,28.023100995490736,-298.4490915621131,137.51171192194423,128.28873812157667,-71.3411873434388,-62.301334944330264,285.6835836862917,583.6748380424598,83.68586356170269,-241.35549888914443,-67.6477389098864,99.4363987070195,-160.0059247518142,82.23977311956475
115,75.3026905606221,355.7239232482393,55.93735327899355,428.8155872684391,68.00435311924713,-221.20074599189334,18.638678940030918,-429.97655429635586,157.0660672431935,-99.0138131251311,148.58653594287358,-12.08324951327643,206.31322499122845,-301.79599487671186,-122.48248069176078,-212.77452192637347,135.13339983241832,81.01865874563188,-24.360099697911885,-64.12166638685648,-101.50332306886001,362.2020430363882,28.86530748295435,210.9383188517882,-68.13093287362712,-294.21719635697,-0.6218470434255494,-117.92954069112137,-266.37960043158057,-55.99233866832229
116,-25.108644558694326,-158.943814409801,-48.17886494633937,528.9938718369075,-7.929939736877215,40.32371475589194,372.9203983360714,29.350371281901495,-41.03297809833954,-431.7660935426949,-44.496100726224206,-89.97921516195318,-26.58926974076106,-177.6635500426525,-89.2684626253727,-115.6587877068404,-112.73555981739086,-53.67528711258472,105.4839419978401,-132.11538149933273,59.90067697465378,-64.11868644590652,34.430302069655546,143.96498429854879,-227.01909055913197,428.7723026585554,15.99266941872038,163.5173021820673,54.5536816007847,85.38246881784195
117,134.34733778022488,-98.75804794994039,276.4406271051218,854.5587240904279,186.11468301300036,98.53561957549447,-21.133168885235055,-45.00314881714632,241.8569525145652,-105.98022156903393,-149.14891407139058,-188.77755680985194,-153.27587560225825,11.936765968006906,-118.35448949696593,-285.31804265374166,97.32141605787601,-171.20098681724147,261.505266981941,58.328684352710845,124.74786972139574,169.14954830563488,-16.372475726739253,861.8808533145198,-209.90220649392498,-151.86025776199034,-55.70503462764413,105.5846324615708,-499.55788648029977,-116.68106712321668
118,125.52351979127957,76.69206172939516,44.958363506502,676.6173548550373,229.89924070401747,-253.73269932970945,134.05157475705235,116.25255756800043,156.75711381856536,-85.081360448301,168.0901208557202,-220.49857276193356,-113.48622828743027,-125.10047209630272,-165.19423832640078,-61.03644371457918,164.4320282746189,6.016814113349463,328.15431099757006,151.5842716015884,184.86601882266825,-267.9577125249265,61.838648503407725,1510.3483088176781,-7.284123862927947,-149.62979542975984,66.65105439809665,-116.74702223028685,88.4505972290391,-190.09195190484579
119,206.77938323286025,-130.41450555931453,55.12372282195863,754.395751524666,-312.0682999816594,-456.4971245930634,157.74475669002436,367.2484279900973,200.66948657008,233.71745251817714,340.52535261332446,1.4244140715254014,-150.67964212641022,-81.3590138258368,320.1581002953361,129.2629133876825,101.31817108268629,146.7559208960219,75.69395818569915,-445.9867456588268,-447.576451945802,-104.45384225030433,215.41968302697435,938.9579444701858,218.2049700614583,-289.7992911517416,247.57164780488918,323.60268052386726,-14.974503562938192,59.80158443282324
120,-82.53461237733087,110.63965101731074,325.1655375051072,116.28572661943952,65.54425202201656,-14.800136829762213,-305.4369630001461,-31.13126678365122,76.27498969869023,159.1909496421421,-264.81892109453355,-193.13432704633757,-131.07400992092653,-3.8054014641683125,102.94400893810698,107.86278502310097,117.0693233524395,-196.15057539285462,93.93760360786149,57.536360298067756,-96.29653842221714,-173.75570410121617,396.9626305083369,276.25120603419373,219.6665819132837,151.75898358325546,101.31047565224873,-84.08194775439853,291.0271681909678,-52.84586872194785
121,208.8675371729982,-107.9553851157182,-334.0701494698626,741.5801869022148,-13.642630906525271,184.44767992354085,143.65758666017348,-426.1317051556071,-80.1247106998057,16.392039493360947,-233.69584445839627,495.500177763373,70.48827499189832,-90.31614272798487,-253.1957044149382,16.99064085626953,-160.09801112543485,-1.8049180107399596,331.0263773061978,273.8138425229996,53.32060348012675,-142.94560296372083,-354.6564755511928,1773.4243281793085,69.9478454622715,268.3689777218816,-116.05601089266152,45.88771260619284,215.33238931968248,-217.5985024169952
122,-7.731863089028163,-3.295074721065596,417.5663203878879,1738.2925985188476,-175.6412497660253,-238.9091620275536,514.6774211660583,-194.1023046923733,-7.770901442272337,-71.56183629088174,-19.54670656489591,187.60363517310003,-29.610910962079927,-106.29812418479361,-148.4385264396181,-44.11053440897013,-310.4772043413796,-109.24233947443383,185.68102559567362,200.29244963907473,-86.92189043785453,-86.56571895852052,-399.90301605073444,1824.3094735752743,-27.545495966664433,346.0832471347594,-86.6167619038635,276.1076646766105,303.9364609091813,-79.36003286995266
123,-153.36897731901405,-233.06951268337872,-93.73650560458088,904.7635043420659,-419.31580218922863,131.95141609006834,302.4649358469027,247.14812054739232,55.155679008752074,-123.3944991367186,39.90267716158358,-38.18773112720267,198.00618813882483,186.24148867207882,346.50976350042333,191.59092760227293,153.8559083742462,-280.56401706803615,-345.7416847337901,23.997873462591393,53.913605235492895,-130.93722203598557,6.925324283097211,822.9230747556196,-207.72462093398156,365.53690569424106,-15.784567780007599,123.69307286280478,-234.88382361714648,-51.68688312613078
124,403.34469495074114,-68.06336304310408,135.3047701201724,804.3778306136638,-228.82500931737826,365.27274448949,235.6918219385265,12.49680229564254,-96.20223014521135,209.2805910696916,169.1109293424543,-50.41753824867779,236.1240058479857,124.4046283271094,13.99503154584651,177.67645031644804,148.46564081618564,192.94633612005526,-205.91640476272227,293.88308954692974,417.7856457472764,137.301001367767,90.20318244141312,718.6113930017291,-113.64539723513214,108.1106105580281,61.816513917522684,139.9634245042277,16.78710426361625,-11.056422262039849
125,-86.67016549714587,203.91071762833732,-121.64371235249405,470.6634510680549,44.71424069136496,-99.17193904037691,316.3497984496713,276.8694713704794,123.21184541576804,-270.33594431046635,-200.69143995769346,92.73672080217116,132.55806997875905,97.47743583135941,-24.7607365065563,-87.8614632094048,-28.034252786372203,-37.47649496571302,14.202895567035306,-363.0810915155206,-260.14019893455645,7.645332754886002,-117.03034805087323,1242.3896043229174,58.282533329790176,97.12228865850349,-521.8174180835396,-374.5369944173986,-177.53004469691763,-248.11081997213563
126,103.40738769317194,-85.92385917697086,-83.91913982085522,245.3354507366103,-61.63125247934661,152.61977396393962,343.02309723007687,141.8608318648028,-12.812953170637503,-98.78402548488712,-90.51029225141765,-174.2799424647929,-473.10547848739395,126.42605751461862,25.39272520798653,-1.893879584595354,46.92374607198435,18.698044258696367,132.93294070913393,37.33479786606325,233.36300550274296,216.87939535593023,-322.3486297014326,1181.1718511505728,10.884423387279654,335.8073871423965,-150.88315276581662,14.760362060803208,-226.4870978751452,-33.547463403756936
127,-223.8347572263908,-48.209166066171605,-120.17240932656756,1189.8379458074523,52.909184922631454,-184.7685786358299,-109.74648764315928,303.522825508809,28.592473625852485,143.59219765549335,-286.6801276906245,156.25787552664,-200.62472216542463,27.66433671140264,56.68785887308969,-15.031314324205244,-107.06431933868028,-210.44724526748547,170.53492943007547,-275.59506751830395,-104.8923118610333,117.85870943747511,-270.71481284564203,1363.9621477316978,-81.86794909152947,150.7255040717867,71.12102127017855,-105.62151933445261,106.06080635912295,98.55664064198483
128,97.58964593317995,-308.84848541854205,110.34526993646335,661.815152468981,467.35861372114215,-147.0317552553487,-115.82165776705645,-59.6813818410283,213.06867994323255,-35.71031788961655,-112.62827560703441,72.99905084929266,-192.18913070493417,-77.95846762086568,122.69167809179467,308.7845876357312,380.0569849427965,-102.53894871885913,104.60968151662262,-329.28592759832117,6.924639425889723,-127.26681650812618,333.82579298853443,944.8895063315188,137.45675147479963,146.0633670038725,-34.642238873771504,-84.94705046769533,-60.7693255133252,323.0141407258714
129,105.72822922645307,111.51113918581966,-166.72434213169564,1466.017553357722,-44.2424588626495,-102.69617239636146,115.25692251302353,77.25841716638277,82.38326879690433,163.4921113788688,-157.34242473056236,-267.5677653170022,-89.18404290488996,399.3566657020405,109.84614222131498,-165.59885009230166,494.82656721963565,-283.92507845391737,-28.66008280378317,144.2701276818219,-44.64900338161564,361.0500806777114,271.88135508356913,1864.5808583325118,335.8998653730075,88.27072658007926,132.05991822725724,-60.68714241358198,10.15832507568091,87.56515674747101
130,-70.76304336625252,-321.0041930379707,-28.71957083470717,304.42770686308506,-256.7513256779428,-279.690276210869,-43.086261789334785,108.88141331578723,577.2742748622723,65.11522284784436,109.79963804761819,103.96775630103485,-141.43003822890915,291.2090738264704,-59.875725556552595,-14.794072025275907,-148.32637995079435,359.33034106496376,144.23384527935727,191.92191917834958,-124.81939849819665,-220.0563381017112,-246.94332573032165,211.9579938655561,-77.45491223114954,146.03956493436002,-335.26645507715034,40.10898545948305,214.68273513183132,-37.23094023824567
131,-180.80399725901847,144.51858392284666,98.47036356367727,733.7944647631215,-35.31497345254253,-87.54245903659846,237.4278699869399,-244.41009576095473,72.02198519998869,-462.21083113993484,86.88964766130128,-304.17676570902336,-138.2315678327566,-82.58804127506576,131.5256495267878,-16.522194859232815,54.545193923927684,-70.05565737993317,77.09072875999416,260.42000651428583,-70.29349039615903,139.22193126227648,-347.6355374204386,1346.7480414731958,-36.363233581254484,-78.12773340737161,9.805591950175122,171.43495756656543,-262.87625572640707,1.0998744871903623
132,-294.96588114096915,0.79898242667986,-9.214168567184686,940.0246672993617,-97.99982970723654,297.82091882784,-493.20171620876266,66.38067453934391,-35.19717664352512,-273.05915464126457,-233.57426735804415,-223.7078351143665,-3.5031328657089893,-161.6200385427709,37.815638629172454,12.622550171092113,311.6001856042585,114.09476696586314,-216.0428055452405,-382.95281267174937,359.69733029168265,-83.86101764717927,-126.295146469397,1320.5051190594206,82.55437092217522,-73.3493574640511,-176.96812691814048,2.4081563440379514,-217.5496847608008,-138.8725720545696
133,104.04258597423251,294.4747236421906,245.19755195902297,988.5374374007014,227.33986427054865,57.96403234538753,-84.02306601398071,184.92957943968165,28.300394295528065,-34.59442941824838,-38.062643734543556,138.02540659536183,510.5632740169666,-18.811303653283442,257.05259599551835,-86.26471172513433,537.3728785549141,-195.7758373611426,-151.76666755620914,-12.720770372808248,-296.68273091508934,169.98453849158236,270.17278507317286,1073.4855207833411,-35.43410283550006,492.4859735570715,115.8841208417468,161.42443042325226,95.18058441308776,-166.3473013710598
134,-198.62237290975426,-32.28629871280576,18.75029273262048,963.027978832993,61.748369850841684,-387.19469525241897,22.07029653671567,-74.9091368359327,-615.2135347432236,348.9308031823489,-70.48782775342538,-88.01064893572628,10.699581417796601,-261.26970698443756,133.57900997524337,-364.86754398532986,-582.0726824914547,501.0514721339762,-19.06265856769315,-73.52104720696613,-379.3904361742609,50.10420017462913,83.74887535731419,1530.317429436041,40.24185557075692,126.90841026494525,174.19860005294456,250.24671473214002,190.79907696520897,370.72625102471306
135,94.8250111672021,132.96563767679254,-217.10411939997724,809.9482770980526,242.67583332896893,260.18576371452355,-167.439145326067,453.41221800145394,-47.55264801780691,-7.315801722779545,-241.4661170096558,-55.929248715586255,-276.6949541215592,-57.36154388664528,-5.951221093862146,31.69492781359473,-147.58523001872206,240.49198297095168,238.3943000441596,222.77291475590576,336.73811260879637,-431.13975505196686,361.85378271452504,593.8028699926759,-316.8836703510711,-215.3002857714523,-52.30980390761921,91.33460065871526,321.1760454125313,-32.0014890648308
136,260.3630303068806,-19.53969978078164,117.9855596557727,390.39712623294054,135.19046580169396,-315.9235600386751,10.51052009180207,46.64839621649963,-82.27472015808387,-16.5386653351419,-398.1195480071532,-76.00829713498975,333.74450885822955,4.279006300504669,-142.4966405612144,-124.76222094954608,166.3989908728637,90.42311596708937,412.7722794431441,-37.98721298265152,329.23323725991565,33.47893542430925,-188.3802723092234,624.7910062379414,-33.04668355679156,-298.632425054287,-40.95642095456888,222.53627325524036,88.95351738379111,-223.69443986637017
137,278.0773669960205,169.33674160496844,335.3581503677725,266.93880721431896,49.97436925267984,107.19541448323068,23.70872255747964,176.03029750020264,375.18561168963043,291.96144869478434,10.517240227294026,236.38099467047317,148.9401838420519,-96.18568741774847,-120.90610500694807,39.546087575640904,-89.3071655693646,-233.58934736081525,-63.50576523090876,362.3261921595161,110.79609846596412,680.63470313636,-21.914201211665215,751.2565056549477,122.49612744895559,136.55874511933416,148.593383602646,585.9871069832425,-255.89269302074607,262.84917124473805
138,-119.5583680289712,-7.1830634030570835,-37.98960837099719,346.66435243214744,-268.90848853428577,107.87423815845241,17.126493867116153,-36.15355279906327,-43.245351620861854,116.74524147866553,194.8592722999737,-12.602822182160073,-28.008620770375504,355.6739811414311,116.09231265355271,174.27668979703475,-141.75781691704523,139.76095002899677,-114.291569589018,-62.459483628531856,-27.5472333061774,-76.77658218428837,-164.66115410560084,883.8606252683383,-364.0320413158507,-228.0971056986314,112.45920197904097,282.1286148401259,24.135328804924352,-21.601338670291355
139,-130.64905324345872,281.23772139975523,131.07754245127057,606.6283698471349,-237.4095855584217,-246.15451429793106,-120.69562856616932,-130.58552577176633,32.13985157244043,-2.0851963342884763,124.80995612563558,79.55027170460723,-318.3547145475136,327.64560307170257,75.7986893555584,68.53729362213879,65.8523250479368,286.4294541594281,414.9022714859509,-189.71436594007565,8.156506462334256,-69.13516704807314,23.181615351577783,441.1217853583158,-77.7454635351359,-54.54590687481687,62.816447427751164,71.76358718526127,-72.22454362434037,-222.57409208651288
140,355.94287384794706,-254.37465787283818,-86.97237152440366,256.89738776745776,-214.3774137684381,155.19246064257197,130.49056385218628,-346.7394460102229,-102.41418386353861,111.01577080705579,-181.02327337055812,-130.51245412918516,-57.467008797578615,-177.9142718733037,86.59267456368062,-103.16481491137345,-72.33732155895747,217.8138575036671,-87.27074488719786,175.2904362393813,-60.65257980454884,107.1809247364001,62.334784248319124,416.12768645335956,79.16281459404776,-114.62818954410659,388.10962845611095,286.82169058621406,121.21097995338837,143.78788249650975
141,62.58775458943343,-74.21592055459271,335.99316487336966,866.5279592476334,75.09006818660004,-206.1615356283391,-8.332886254072411,-217.21478413195618,-136.27402378925888,139.58714177883257,241.53466230023867,61.18558319556281,-35.54122827967419,-126.96404043026972,-41.434115060473154,-98.54164390610264,195.11147539471446,-217.13966577269,-78.53217276776601,-89.26750654556696,460.256822622043,-204.1630093234554,-106.64895271674598,1352.1227972301822,84.54706060969541,-55.978623124978604,-147.83282915555398,-173.268005689032,-37.233086023819396,71.22509045755676
142,-70.10249768642055,-59.103532868347116,104.9012583851086,265.1691395045027,-27.015320442727074,-45.18110265199279,14.121600925510815,170.87588875695323,-69.30956334330456,12.930016842278851,-124.25055580594785,-322.0902688653178,-355.26454104564004,107.00173958633992,-149.95113419813276,34.445458798833116,129.6168679046955,-99.81188384856091,-497.40646298837805,134.97190134522612,330.7902828485152,-358.0666798379581,-2.311079335006127,750.2664489635295,-339.65012692276736,193.97069196513067,-153.4045252543841,69.47708322471806,-193.24582243006327,74.12925009941495
143,-430.37577839222973,-75.60864192836931,-26.55622362426793,701.3449152875298,236.62540227122338,-96.09629863313094,180.76121144470034,-62.42848831534903,140.36237090415668,-259.4696758386286,199.88748471766166,202.99248665945376,81.31536155692376,-114.17212364350605,-33.36825030257269,104.31117076711259,48.675982815547634,168.15739631623137,-82.75131983303918,-123.23682875200991,-170.6072800117866,307.5000412849568,275.3945311214699,535.8646981134785,123.19692792973005,-126.54030644786337,-171.9433107499445,134.1100043619987,86.50859215423368,-71.8413529950038
144,-348.39092415940326,-403.9933387763322,140.77422789390369,190.95595973076732,-73.0669537013105,120.57976396673624,63.497258607500825,-325.88667897831715,-18.106903298897308,-305.68625289554484,-7.370897903128402,98.15068155640252,402.4671748040272,-375.6210634572283,60.532700738273,51.389400769979275,30.492734040739602,-125.69335094372332,-160.61553918163798,102.24021556666322,-39.12714263028445,176.35394373120897,249.20607562207482,490.8495257660597,196.23755450347969,-45.35443834988935,-291.0695752939461,-154.55158332152067,359.7665526984871,-371.5894027219059
145,47.0540762374799,-188.28912363588475,64.79413203958917,245.421625773064,63.73481905175658,12.698948097614277,-303.94140735954136,192.6899577853923,-259.83785158642826,-52.57730634464418,-132.65871340496253,65.44975566182507,-22.40390907762917,359.6936824213609,-54.18096685409582,135.0001299362445,-12.244846093238703,-520.8450161238477,-30.24600512559916,96.86429261287607,217.79061070649922,177.394375457327,265.7610695715188,418.748827997313,-76.70763272547309,-217.58427462308876,-29.23716671140325,196.42753915644028,-109.91551204767273,-8.647023809750168
146,-210.6302419997044,23.495388595026544,360.325325123233,504.55814001590505,-8.738076489862388,-149.65563988833833,-35.408891253048765,202.44507393045205,-200.152097822434,34.64347367660209,-67.1446403842847,98.4285588745711,110.46825886722961,124.71346986866506,-80.73840241061124,-250.60248792203228,180.2814764482243,-170.07755775497438,170.1959715008359,36.0995132096559,350.11797959809877,163.8372675510813,284.77753466006936,472.31666516621425,45.368661495448066,-194.2436707239512,238.6025270847595,-39.78402992897559,41.24810066330117,163.80598373629013
147,-73.46302092773706,-14.094817672397614,337.3858366853334,702.2850414712805,-160.78925431876183,30.2794746970453,479.13117764944167,-228.4239097379315,62.004865404496556,-0.9844950004333536,-12.444183995618344,-48.63529302458681,-63.93018202187429,39.441948657163536,-96.11324382644183,242.4587186776817,-43.74344325548549,96.31420113991612,82.34822756212792,5.722093203015555,-202.48909276461734,162.99345269481702,-173.4186738073582,1015.8872409663536,-175.17338672637445,-221.57166203761545,-120.88186817831456,216.48136276662183,-93.58077094462811,-145.8466602279127
148,-173.3619204556559,-156.32021961338268,-76.43521761848305,678.5852219725851,-136.6881311887328,249.5787290728073,260.51570282286616,-418.33478076576233,-343.9215348763054,-175.3170063332438,-302.4999088820979,47.727188602883786,0.5456713812562701,136.18613222307135,262.17548048986,184.06033729742842,-153.77543903266235,-20.506349737462642,358.57237268685185,266.42254547050146,160.04845971119698,-128.22088312939562,268.2811433619718,679.9205573605867,-186.6476352518769,-9.80512101300541,-436.21639281156416,458.52168210787875,-372.1251288252876,244.24474450936694
149,384.1426312500895,-39.563121423602595,28.53313860575608,433.5400845663107,159.02017849397097,-132.92335701471382,293.04367988321854,-151.9500438649048,13.827164104647634,29.895992000410576,-77.23433525788954,52.587056824808506,-266.02385591594873,-39.17781848867824,-108.6054499317555,118.1287066080622,-90.52791188802283,0.8975565599047299,76.41586143795676,-74.71718268500932,46.22540509394675,-83.62281717453888,228.89388749235434,1148.7793865915914,-193.05568848289897,-192.3271752857249,91.58255021441452,-172.00679533564573,74.42509545287211,94.21342690428665
